,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.left_CO2_vd_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled
99,99,0.9527272727272728,0.9525798399701402,0.926789077212806,0.9918392969240427,3.2983583523678357,-0.3000989012718207,1.403672547445389,3.240108441894193,1.6333811807001122,0.10254545454545458,0.01709090909090911,0.011636363636363667,0.005818181818181856,0.002909090909090928,0.000727272727272732,0.0021818181818181958,-0.004727272727272724,-0.009818181818181804,-0.0007272727272727098,0.002909090909090928,-0.0036363636363636155,-0.005818181818181778,0.0,-0.000727272727272732,-0.0032727272727272826,-0.002545454545454551,-0.0021818181818181958,-0.0010909090909090979,0.000363636363636366,0.0036363636363636598,-0.004363636363636336,0.002909090909090928,-0.0010909090909090979,0.006909090909090953,-0.006909090909090865,0.003272727272727294,-0.005818181818181789
100,100,0.9781818181818182,0.9781818181818182,0.9649413564507905,0.9981302056773755,3.279602215126612,-0.14874801942018478,1.1692029583132304,2.627670949983915,1.7125360023504719,0.10436363636363635,0.016727272727272702,0.008727272727272672,0.006181818181818144,0.0018181818181817965,-0.004727272727272747,-0.000363636363636366,-0.0010909090909090979,0.0,-0.003272727272727294,0.0,-0.002909090909090928,-0.0010909090909090979,-0.000727272727272732,-0.000727272727272732,-0.0025454545454545617,-0.0010909090909090979,-0.000363636363636366,-0.000727272727272732,-0.0018181818181818299,0.0,-0.000363636363636366,-0.0018181818181818299,-0.0010909090909090979,0.000727272727272732,0.003999999999999992,-0.002909090909090928,-0.000727272727272732
101,101,0.9745454545454545,0.9744597859404237,0.9574363992172211,0.9975538160469667,2.504833629127104,0.7910670693896448,1.3417728308782286,3.3258797802961415,1.3169498841171607,0.12618181818181817,0.008363636363636306,0.014909090909090882,0.005818181818181767,0.009090909090909038,0.0032727272727272163,0.003636363636363571,-1.1102230246251566e-17,-1.1102230246251566e-17,0.0003636363636363438,-0.0003636363636363993,-0.0007272727272727763,0.0003636363636363549,0.0,-0.00036363636363638817,0.0007272727272727098,-0.003272727272727294,-0.006909090909090953,0.0,0.0039999999999999255,-0.000363636363636366,-0.00036363636363637706,-0.001454545454545464,-0.003272727272727294,0.00363636363636356,0.0010909090909090534,-0.0043636363636363916,-0.001454545454545464
102,102,0.9745454545454545,0.9748161047618865,0.9695584684373922,0.9985339772335288,3.9824566130716073,0.0032284369653968886,1.6993051898790652,2.0580382135154838,0.9511008584341103,0.056727272727272696,-0.0025454545454545842,-0.003272727272727294,-0.0025454545454545617,-0.003272727272727294,-0.0036363636363636598,-0.000363636363636366,-0.000363636363636366,-0.000727272727272732,-0.0040000000000000365,-0.001454545454545464,0.0021818181818181294,0.0018181818181817744,-0.000363636363636366,0.002545454545454484,-0.000727272727272732,0.0,0.0036363636363635488,-0.000363636363636366,0.0,0.0,0.0036363636363635488,0.0010909090909090534,-1.1102230246251566e-17,-0.000363636363636366,0.0036363636363635488,0.0,-0.001454545454545464
103,103,0.9781818181818182,0.9780404723234274,0.9609089464484348,0.9972985857301764,2.3630950170482383,0.7005569782975123,1.2961325098276006,3.2944622603428133,0.9258481385376036,0.10109090909090908,0.025454545454545407,0.016727272727272723,0.011636363636363589,0.009090909090909071,0.000363636363636366,0.000727272727272732,0.0,0.004727272727272724,-0.0043636363636363916,0.009090909090909061,-0.0010909090909090979,-0.0010909090909090979,0.000727272727272732,-0.004000000000000026,-0.000363636363636366,-0.0025454545454545617,0.0,0.0032727272727272605,0.0,-0.0021818181818181958,-0.004000000000000026,0.0010909090909090979,-0.001454545454545464,0.0,0.0025454545454545617,-0.0043636363636363916,-0.0025454545454545617
104,104,0.9745454545454545,0.9749629872365337,0.9771660801072566,0.9974023797553209,2.8853850599999973,0.8807617827943179,1.4698244230686583,2.2670076667098966,1.1593408341124776,0.09818181818181813,-0.0043636363636363916,0.0,0.0,-0.0014545454545454861,0.0,0.0032727272727271937,0.0003636363636363549,0.0007272727272727098,-0.005090909090909123,0.0018181818181817523,0.002909090909090839,0.0032727272727271937,0.0,0.0025454545454544953,0.0010909090909090647,0.0014545454545454195,0.0032727272727271937,0.0,0.0003636363636363549,0.002909090909090839,0.0007272727272727098,0.0010909090909090647,0.0,0.0032727272727271937,0.0032727272727271937,0.0,0.0039999999999999255
105,105,0.9672727272727273,0.967380092821862,0.952870189171559,0.9930691454664057,3.29501860882206,0.8271162126138021,1.3033318352245036,2.667586981997575,1.0988529572397217,0.10654545454545454,0.017454545454545455,0.010909090909090879,0.005818181818181845,0.011272727272727257,-0.000727272727272732,0.000363636363636366,0.005454545454545478,-0.0025454545454545396,-0.006545454545454521,0.005454545454545478,-0.0029090909090908833,0.0,0.000363636363636366,-0.0010909090909090979,-0.001454545454545464,-0.000363636363636366,0.000363636363636366,0.0,-0.000363636363636366,-0.000727272727272732,0.0,-0.002909090909090928,-0.0014545454545454527,-0.000727272727272732,0.002909090909090928,-0.0010909090909090979,0.0
106,106,0.9672727272727273,0.9669740986459971,0.943810326336755,0.9974720392216945,3.400325027858731,0.48517723438257987,1.0409334266148198,2.3062362329653174,1.4678954539072044,0.10981818181818184,0.009090909090909084,0.006545454545454588,0.0036363636363636598,0.0043636363636363916,0.003272727272727294,0.001454545454545464,0.005090909090909123,0.0,-0.0036363636363636598,0.008363636363636373,-0.0029090909090909167,-0.0010909090909090979,-0.000363636363636366,-0.004000000000000015,-0.004000000000000015,0.000363636363636366,-0.0069090909090908535,-0.002909090909090928,-0.000363636363636366,0.0,0.000363636363636366,-0.000363636363636366,0.000363636363636366,0.0,0.000727272727272732,-0.0021818181818181958,0.0
107,107,0.9818181818181818,0.9818670603733854,0.9772659952606635,0.9977784360189573,2.7831125687045404,0.2148991099046317,1.4108092132210885,3.1195978280973193,1.5723521516119037,0.10581818181818181,0.021818181818181792,0.015999999999999993,0.01527272727272726,0.012,0.005818181818181856,0.009090909090909094,0.0021818181818181958,0.001454545454545464,-0.004000000000000026,0.014545454545454528,0.005090909090909102,0.0021818181818181958,0.002909090909090928,0.00690909090909092,0.004727272727272747,0.0018181818181818299,0.004000000000000026,0.0018181818181818299,0.0072727272727273196,0.004000000000000026,0.00800000000000003,0.007636363636363663,0.000727272727272732,0.00690909090909092,0.008363636363636361,0.0065454545454545765,0.007272727272727287
108,108,0.9781818181818182,0.9780539576862544,0.9630470998031198,0.9986369831894594,3.430421223790264,0.03463743458522211,0.857654973487275,1.8714626595556352,2.0941883198407525,0.11636363636363636,0.0076363636363635965,0.002181818181818185,0.0025454545454545396,0.0010909090909090868,0.0040000000000000036,0.0018181818181818188,-0.000363636363636366,0.0018181818181818188,0.0058181818181818005,0.0014545454545454527,0.0036363636363636264,-0.000363636363636366,0.000363636363636366,-0.000727272727272732,0.0,-0.0025454545454545617,0.0,0.0,0.0010909090909090868,0.000727272727272732,0.0,0.0003636363636363549,-0.001454545454545464,-0.005090909090909123,0.006181818181818155,-0.004000000000000026,0.003999999999999992
109,109,0.9854545454545455,0.9854545454545455,0.9778689843875745,0.9981490423305972,2.467291652337309,0.7334721885154774,1.1203430189964088,3.54489331666162,1.244268390511587,0.12545454545454549,0.014181818181818195,0.0018181818181818299,0.0025454545454545617,0.006909090909090953,0.0018181818181818299,0.0,0.0043636363636363916,0.0036363636363636598,0.004727272727272758,0.013090909090909108,0.0025454545454545617,0.0,0.0,0.0,0.0,0.0036363636363636598,0.0,0.0,0.003272727272727294,0.0036363636363636598,0.0,0.0,0.0,0.000363636363636366,0.002909090909090928,0.0,0.0
110,110,0.9818181818181818,0.9820115034013475,0.9814160055191445,0.9993101069334253,2.6872957852801327,-0.05700788793458442,1.6341043356638565,2.645483946843804,2.2688615080417875,0.088,0.0058181818181818334,0.000363636363636366,0.007636363636363641,0.0,-0.0061818181818182215,-0.004000000000000026,-0.0036363636363636598,-0.006909090909090943,0.0010909090909090979,-0.00436363636363638,-0.003272727272727294,0.0025454545454545617,-0.002909090909090928,0.0,0.0,-0.003272727272727294,-0.0043636363636363916,-0.000363636363636366,-0.00618181818181821,-0.000363636363636366,-0.0021818181818181958,-0.003272727272727294,-0.0061818181818182215,-0.0018181818181818299,0.000727272727272732,-0.0010909090909090979,-0.0018181818181818299
111,111,0.9854545454545455,0.9857072337193848,0.9913419913419914,0.9972451790633609,2.8527219365573986,0.1171220612063355,1.314565027997931,2.7436143252900966,2.0294899038710166,0.11200000000000002,0.023636363636363632,0.017818181818181823,0.00800000000000004,0.009454545454545493,0.003272727272727294,0.006545454545454588,0.003272727272727294,0.005090909090909123,-0.000727272727272732,0.009818181818181847,0.0061818181818182215,0.004000000000000026,0.0036363636363636598,0.0072727272727273196,0.0036363636363636598,0.000363636363636366,0.0072727272727273196,0.000363636363636366,0.001454545454545464,0.001454545454545464,0.003272727272727294,0.0043636363636363916,0.005090909090909123,0.004000000000000026,0.006909090909090953,0.004727272727272758,0.00545454545454549
112,112,0.9854545454545455,0.9853753769926755,0.9745421245421246,0.9987545787545787,2.909214016510654,1.142389521561471,0.867484423302597,3.122610847045629,1.3977079538018637,0.14581818181818185,0.009818181818181847,0.005818181818181856,0.0072727272727273196,0.007636363636363675,0.0025454545454545617,0.000363636363636366,0.004727272727272758,0.001454545454545464,-0.000727272727272732,0.012727272727272764,0.010181818181818214,0.0018181818181818299,0.000363636363636366,0.0072727272727273196,0.0036363636363636598,0.0,0.000363636363636366,0.004000000000000026,0.000363636363636366,0.004727272727272758,0.007636363636363686,0.003272727272727294,0.0010909090909090979,0.003272727272727294,0.0036363636363636598,0.004727272727272758,0.002909090909090928
113,113,0.9818181818181818,0.9817502581691023,0.9666695412211107,0.9968954812004139,3.1504737310957127,-0.12039827623021729,1.5173110895270179,2.3656517732351885,2.008150647310152,0.08909090909090908,0.013454545454545441,0.015636363636363625,0.00945454545454546,0.00945454545454546,0.004000000000000026,-0.0018181818181818299,-0.003272727272727294,0.0,0.0061818181818182,0.0061818181818181885,0.00690909090909092,0.0036363636363636598,0.007636363636363675,0.00800000000000003,0.000727272727272732,-0.000363636363636366,0.0,-0.000363636363636366,0.0,0.005090909090909113,0.005454545454545478,0.0,-0.000363636363636366,0.004727272727272758,0.003272727272727294,0.0018181818181818299,0.0018181818181818299
114,114,0.9781818181818182,0.9781818181818182,0.9638918067226891,0.9972864145658263,2.790429672010434,-0.1014300661865103,1.3380362359706368,2.5875577244463113,2.2546973666527657,0.09345454545454543,0.013818181818181775,0.006181818181818144,0.009454545454545405,0.00509090909090909,-0.0025454545454545617,0.0018181818181818188,0.000363636363636366,0.000363636363636366,-0.0018181818181818299,0.004363636363636347,-0.000363636363636366,0.000727272727272732,0.0,0.0014545454545454527,0.000363636363636366,0.0,0.0,-0.000727272727272732,0.000727272727272732,0.000363636363636366,0.004363636363636347,-0.0025454545454545617,0.001454545454545464,0.00436363636363637,0.00436363636363637,-0.000727272727272732,-0.0010909090909090979
115,115,0.9636363636363636,0.9636363636363636,0.9446724609689361,0.9959761789795589,2.836621498092847,0.11717596226696772,1.508515607220447,2.4682211121305646,2.1168406574912724,0.0938181818181818,0.006545454545454532,0.014181818181818162,0.012727272727272698,0.004727272727272714,-0.001454545454545464,0.0010909090909090868,-0.0010909090909090979,-0.002909090909090928,0.0007272727272727208,0.0036363636363636264,-0.0058181818181818334,0.0010909090909090868,-0.000363636363636366,-0.000727272727272732,-0.003272727272727294,-0.0021818181818181958,0.000363636363636366,-0.000363636363636366,0.0,0.00727272727272722,0.0010909090909090979,-0.007636363636363663,-0.0010909090909090979,0.0,-0.0018181818181818299,-0.002909090909090928,-0.000727272727272732
116,116,0.9745454545454545,0.9749230383941127,0.9775544255522008,0.9983314794215795,2.599129084863158,0.1800268553632098,1.4707440528085816,3.1122304019006832,1.8702336276837463,0.15418181818181811,-3.3306690738754695e-17,0.0036363636363635488,0.003999999999999937,0.0032727272727271937,-0.0072727272727273196,-0.004000000000000026,0.0003636363636363438,-0.0036363636363636598,-0.003636363636363671,-0.0036363636363636598,0.005818181818181755,0.0010909090909090534,-0.004000000000000026,-0.004000000000000026,-0.005818181818181856,-0.0036363636363636598,-0.004000000000000026,-0.003272727272727294,-1.1102230246251566e-17,0.0003636363636363549,0.0072727272727272085,-0.0036363636363636598,0.0,-0.0072727272727273196,-0.004727272727272758,-1.1102230246251566e-17,0.002909090909090839
117,117,0.9854545454545455,0.9856382994091559,0.9908675799086758,0.9987769080234834,2.0069770887049416,0.2717943900601762,1.2964493281654839,2.842557910669289,2.8707170195344354,0.13636363636363638,0.012363636363636387,0.012727272727272764,0.010545454545454603,0.0072727272727273196,0.0,0.005090909090909123,0.0036363636363636598,0.002909090909090928,0.001454545454545464,0.0061818181818182215,0.00981818181818187,0.0,0.0,0.000363636363636366,0.0,0.003272727272727294,0.0,0.0,0.000727272727272732,-0.002909090909090928,-0.002909090909090928,0.0036363636363636598,0.0025454545454545617,0.0036363636363636598,0.0025454545454545617,-0.000727272727272732,0.003272727272727294
118,118,0.9781818181818182,0.9787194633560272,0.9869565217391305,0.9979710144927536,2.6680565726792134,0.4984467997326063,1.2550330751552676,2.895428726347951,1.8680688623041557,0.0756363636363636,-0.0025454545454545617,0.0036363636363636377,0.0,-0.0025454545454545617,-0.0036363636363636598,-0.000727272727272732,0.0,0.000363636363636366,-0.003272727272727294,-0.001454545454545464,-0.000363636363636366,0.0,0.0,0.0,-0.000363636363636366,-0.000363636363636366,-0.000363636363636366,-0.0036363636363636598,-0.000363636363636366,0.0,-0.001454545454545464,-0.000363636363636366,-0.0021818181818181958,0.0025454545454545617,-0.000727272727272732,-0.008363636363636417,-0.000727272727272732
119,119,0.9854545454545455,0.9853734106564296,0.9741928317535544,0.9990373222748815,1.6464879504606695,1.2605534267235325,1.3371175126253985,3.271057224164336,1.5279502105322564,0.12836363636363637,0.0170909090909091,0.010181818181818247,0.012363636363636387,0.00981818181818186,0.000363636363636366,0.000363636363636366,0.000363636363636366,0.0018181818181818299,-0.002545454545454551,0.019636363636363664,0.0007272727272727431,0.002909090909090928,0.0,-0.000363636363636366,0.0025454545454545617,0.000727272727272732,0.0036363636363636598,0.0,0.0,0.003272727272727294,0.0025454545454545617,0.0,0.0,0.0,0.0,-0.000727272727272732,-0.000363636363636366
120,120,0.9818181818181818,0.9817628802206392,0.9703488372093023,0.9972868217054263,2.5586974837157563,1.017158920592153,1.5552170296994523,2.3615765591706386,1.6681538307882695,0.0869090909090909,0.018181818181818177,0.01781818181818181,0.014909090909090894,0.014909090909090905,0.000727272727272732,0.009454545454545448,0.0043636363636363916,0.000363636363636366,0.0018181818181818188,0.012,0.00545454545454549,0.001454545454545464,0.0010909090909090979,0.0018181818181818299,0.0,0.0036363636363636598,0.002909090909090928,0.0065454545454545765,0.000727272727272732,0.0025454545454545617,0.0018181818181818299,0.000727272727272732,0.000363636363636366,0.004000000000000026,0.011636363636363622,0.010181818181818158,0.007636363636363652
121,121,0.9745454545454545,0.9748161047618865,0.9695584684373922,0.9970679544670576,2.4873107248903654,1.1131127113790693,0.9971312812958067,3.064551641984546,1.3830470444013476,0.1403636363636363,0.013090909090909032,0.0036363636363635488,0.006545454545454477,0.003636363636363593,-0.002909090909090928,0.0,-0.000727272727272732,-0.000727272727272732,-0.005090909090909123,0.002909090909090861,0.005090909090909035,0.0,-0.004727272727272758,-0.000727272727272732,0.0,0.0,0.0036363636363635488,0.0,0.0,0.0,0.0,0.0,-0.000727272727272732,0.0,-0.0010909090909090979,-0.003272727272727294,-0.002909090909090928
122,122,1.0,1.0,1.0,1.0,3.2649996546033626,0.37589640775346883,1.3060653845686936,2.5119806773572106,1.2478974320270637,0.1061818181818182,0.009818181818181814,0.010545454545454514,0.009090909090909094,0.008000000000000007,0.0010909090909090979,0.001454545454545464,0.0,0.0021818181818181958,0.00872727272727274,0.007272727272727297,0.010545454545454547,0.004000000000000026,0.0,0.0036363636363636598,0.000727272727272732,0.0010909090909090979,0.000727272727272732,0.000363636363636366,0.0,0.0,0.004000000000000026,0.003272727272727294,0.000727272727272732,0.0010909090909090979,0.0043636363636363916,0.0018181818181818299,0.0036363636363636598
123,123,0.9745454545454545,0.9749423888915807,0.9773727984344422,0.9968199608610567,2.941465737379006,0.5064833844890739,1.5186178459267834,2.1351819952807345,2.0288765884259305,0.09963636363636358,0.005818181818181745,0.0021818181818181294,0.00290909090909085,0.003999999999999959,-0.004000000000000026,-3.3306690738754695e-17,0.00290909090909085,0.0047272727272726685,0.005454545454545423,0.0025454545454544953,-0.0007272727272727541,0.0018181818181817744,0.0,-0.001090909090909109,0.0003636363636363549,0.0003636363636363549,-0.0061818181818182215,0.0032727272727271937,0.0025454545454544953,0.0010909090909090647,-0.0025454545454545617,-0.0036363636363636598,-0.000727272727272732,-0.0021818181818181958,-1.1102230246251566e-17,0.0003636363636363549,-0.0025454545454545617
124,124,0.9527272727272728,0.9528747054844052,0.932146829810901,0.9916573971078977,3.588592864218786,0.885065816821947,1.0876905931983945,1.971111888281706,1.2540821176847277,0.1330909090909091,-0.006181818181818155,-0.0021818181818181737,-0.002545454545454551,-0.00654545454545451,-0.008363636363636318,-0.0065454545454544984,-0.009090909090909061,-0.00436363636363637,-0.0021818181818181624,-0.0025454545454545396,0.005818181818181856,0.0025454545454545617,-0.000727272727272732,-0.000363636363636366,-0.0036363636363636598,0.0,0.006909090909090953,-0.0010909090909090979,0.002909090909090928,-0.000363636363636366,0.0025454545454545617,-0.0010909090909090868,-0.0065454545454544984,-0.000363636363636366,-0.000727272727272732,0.001454545454545464,0.004000000000000026
