,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.C_CO2_vd_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_top_CO2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_top_CO2_fd2_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_humidity_fd3_scaled
140,140,0.7930750206100577,0.7940935192780968,0.7971457445646236,0.9357177974434612,-0.02514427040395717,-0.0015663643858202514,0.00016488046166529546,-0.00016488046166518444,-0.0686727122835944,0.01788953009068428,0.02390766694146751,0.019538334707337124,-0.07675185490519376,0.020692497938994303,0.023495465787304215,0.014014839241549892,-0.005358615004122047,0.010552349546578688,0.010717230008243983,0.011624072547403164,-0.0037922506183017957,0.00816158285243207,0.008079142621599478,0.0036273701566365,0.002143446001648841,0.017394888705688394,0.011624072547403275,0.01244847485572953,-0.005358615004121825,0.007172300082440297,0.010717230008243983,0.0036273701566365
141,141,0.9274525968672712,0.9265442404006677,0.930965257292691,0.9809843767070906,0.0023907666941466177,0.001071723000824476,0.0012366034624896605,0.0006595218466612929,0.0016488046166528436,0.0018961253091509533,0.0023083264633141365,0.0011541632316569572,0.0009892827699917728,0.0023907666941466177,0.0016488046166530657,0.0006595218466610708,-0.001401483924155067,0.0002473206924979987,-0.0009068425391591806,0.00041220115416318315,0.0022258862324814332,-0.0016488046166530657,-0.001401483924155067,-0.0009068425391591806,-0.0009068425391591806,0.001071723000824476,0.001401483924155067,0.0013190436933223637,0.00181368507831825,-0.0009892827699918838,-0.0009892827699918838,-0.0009068425391591806
142,142,0.9365210222588624,0.9341317365269461,0.9384327542882116,0.9823514148366655,0.0004946413849959974,0.0014839241549878812,0.001071723000824476,0.0005770816158284786,0.00016488046166529546,-0.0007419620774938851,-0.0004946413849957754,0.0016488046166528436,-0.0012366034624897715,8.244023083259222e-05,0.00041220115416318315,0.0012366034624897715,-8.244023083259222e-05,0.0011541632316570682,0.0011541632316570682,0.0009068425391590695,0.0023907666941468397,0.002061005770816249,0.0017312448474856579,0.00214344600164873,-0.00016488046166529546,0.00395713107996698,0.0030502885408079106,0.0018136850783183611,0.0022258862324816553,-1.1102230246251565e-16,0.002885408079142726,0.003215169002473206
143,143,0.9398186314921682,0.9379779099405268,0.9421992789249427,0.9821807057795259,0.001813685078318139,0.0026380873866446164,0.0012366034624895494,0.001071723000824365,0.0033800494641383905,0.0016488046166529546,0.0015663643858203624,0.0009068425391591806,0.0023907666941467287,0.003874690849134277,0.0009068425391591806,0.001813685078318139,0.002555647155811913,0.0037098103874689814,0.0029678483099752073,0.0033800494641386125,0.004039571310799683,0.00577081615828523,0.004699093157460976,0.005276174773289344,0.0018961253091508423,0.0033800494641386125,0.004039571310799683,0.003215169002473095,0.00395713107996698,0.004781533388293457,0.003544929925803797,0.0030502885408079106
144,144,0.9340478153338829,0.9305555555555556,0.9349844313339888,0.9731973123566043,0.0003297609233303689,8.244023083259222e-05,-0.00032976092333070195,0.00024732069249810973,-0.0014839241549875481,-0.00024732069249777666,-0.0023907666941468397,-0.004369332234130274,-0.0011541632316569572,-0.002061005770816138,-0.0027205276174772086,-0.003215169002473095,-0.0016488046166528436,0.0005770816158284786,0.0004946413849957754,0.0009068425391591806,-0.0018961253091509533,-0.003544929925803797,-0.004039571310799683,-0.003215169002473095,-0.0023907666941468397,0.002555647155812135,0.0030502885408077995,0.002555647155812135,-0.0018961253091509533,-0.0023083264633141365,-0.0029678483099752073,-0.0017312448474855469
145,145,0.9274525968672712,0.9251700680272109,0.9297183983393422,0.9710723260133288,0.012283594394064346,0.0030502885408079106,0.0023083264633141365,0.0009892827699916618,-0.004699093157460865,0.012860676009892935,0.007584501236603258,0.005028854080791345,-0.005111294311624159,0.00972794723825221,0.006512778235778893,0.006183017312448413,8.244023083270324e-05,0.001071723000824476,0.001401483924154845,0.0014839241549875481,-0.00016488046166540649,0.006677658697444522,0.00610057708161571,0.004616652926628162,-0.002802967848310134,0.002555647155812024,0.0014839241549876592,0.0009068425391590695,0.0022258862324814332,0.005276174773289233,0.0069249793899422984,0.0030502885408079106
146,146,0.9439406430338005,0.9421768707482994,0.9462840052441823,0.9783213154157108,0.0065952184666117075,0.005276174773289344,0.005358615004121936,0.005441055234954861,0.004616652926628384,-8.24402308324812e-05,-0.0006595218466612929,0.002143446001648841,0.0017312448474856579,-0.0017312448474855469,0.0005770816158285896,0.0027205276174774307,0.0008244023083266994,0.0030502885408080216,0.003132728771640614,0.0017312448474856579,0.0009892827699916618,8.244023083270324e-05,0.0004122011541630721,0.0005770816158288117,0.0008244023083266994,0.0034624896949712047,0.0037922506183017957,0.003132728771640614,0.0004946413849958864,-0.0007419620774937741,0.0005770816158284786,0.0007419620774937741
147,147,0.9398186314921682,0.9357959542656112,0.939932262646127,0.9771932699661313,-0.0015663643858203624,0.0009068425391591806,0.001071723000824254,0.001401483924154956,0.001813685078318139,0.0012366034624897715,0.005441055234954528,0.002555647155811913,0.0016488046166529546,0.0023907666941467287,0.001071723000824365,0.002061005770816249,0.001071723000824587,0.00453421269579557,0.003544929925803797,0.005111294311624048,0.0011541632316570682,0.005276174773289344,0.005111294311624048,0.004534212695795459,0.0004946413849959974,0.004699093157460754,0.0030502885408079106,0.00577081615828523,0.0014839241549876592,0.004946413849958864,0.0069249793899422984,0.005193734542456641
148,148,0.9258037922506183,0.9224137931034483,0.927155031137332,0.9843903638151427,-0.0030502885408080216,0.00032976092333070195,-0.0008244023083263663,-8.244023083270324e-05,-0.0012366034624897715,0.0004946413849958864,-0.0008244023083264773,-0.002473206924979432,-0.002555647155812135,-0.0008244023083264773,-0.003215169002473206,-0.002885408079142615,-0.0026380873866448384,-0.00016488046166540649,-0.0004946413849959974,-1.1102230246251565e-16,-0.0014839241549876592,0.002143446001648952,0.0029678483099752073,0.0019785655399834345,-0.002555647155812135,0.0005770816158284786,0.0006595218466611819,-1.1102230246251565e-16,-0.0015663643858202514,0.0031327287716403918,0.00181368507831825,0.0033800494641383905
149,149,0.9225061830173125,0.9203389830508475,0.9249754178957719,0.9799819731235662,1.1102230246251565e-16,0.0008244023083263663,-0.0004946413849959974,0.0,0.0011541632316571793,-0.002802967848309801,-0.0019785655399835456,-0.0017312448474856579,0.0011541632316571793,-0.0013190436933223637,-0.0012366034624897715,0.0,-0.003957131079967091,-0.0026380873866447274,-0.003874690849134277,-0.0027205276174774307,-0.0004122011541630721,-0.0007419620774937741,-0.0004122011541630721,-0.00016488046166518444,-0.0029678483099753183,-0.0004122011541630721,-0.0011541632316568462,-0.00214344600164873,-0.0012366034624897715,-0.0005770816158285896,-0.00016488046166518444,0.0007419620774937741
150,150,0.9315746084089035,0.9282627484874676,0.9327829673331147,0.9748770894788593,0.00016488046166529546,0.00041220115416318315,0.0019785655399832125,0.0015663643858203624,0.003957131079967091,0.0027205276174772086,0.005111294311624048,0.0023907666941466177,0.0030502885408077995,0.0033800494641382794,0.003544929925803686,0.0004122011541630721,0.0008244023083265883,0.0023907666941466177,0.0018961253091509533,0.00032976092333070195,0.004369332234130274,0.0037098103874689814,0.0031327287716403918,0.0037098103874689814,0.0009068425391590695,0.0034624896949712047,0.0016488046166528436,0.0013190436933223637,0.004122011541632387,0.003627370156636389,0.0032976092333057982,0.0033800494641385015
151,151,0.8928276999175597,0.8949919224555735,0.8984444990713427,0.9810799737790888,-0.006430338004946523,0.003957131079966869,0.0016488046166528436,0.002802967848309912,-0.030090684253916034,0.0375927452596867,0.044187963726298296,0.034460016488046086,-0.03058532563891192,0.04517724649629018,0.03281121187139313,0.03033800494641381,-0.03421269579554831,0.026463314097279533,0.03709810387469081,0.03132728771640558,-0.0006595218466612929,0.005028854080791345,0.0032976092333057982,-0.0016488046166529546,-0.034707337180544195,0.026875515251442605,0.02967848309975274,0.03314097279472372,-0.001813685078318139,0.004369332234130274,0.002885408079142504,0.005028854080791345
152,152,0.9241549876339654,0.9226890756302522,0.9271987326559599,0.9772287774500164,0.010140148392415727,-0.0012366034624896605,0.00041220115416318315,0.003215169002473317,-0.0018961253091509533,0.002555647155812024,0.004039571310799794,0.004286892003297682,8.244023083270324e-05,0.001401483924155067,0.0014839241549875481,0.00206100577081636,0.0009068425391591806,0.006183017312448413,0.0037922506183015736,0.0037098103874690924,-0.0004946413849958864,0.003957131079967091,0.0026380873866447274,0.003132728771640614,0.0,0.011046990931574685,0.008244023083264773,0.008656224237427734,0.00016488046166540649,0.0012366034624898825,0.0022258862324815443,0.003132728771640836
153,153,0.9225061830173125,0.9216666666666666,0.9261089260351797,0.981824265268218,-0.0009068425391591806,-0.000741962077493663,-0.0004122011541630721,-0.0004946413849959974,-0.0019785655399835456,-0.0022258862324813222,-0.0022258862324815443,-0.0023083264633142475,-0.0030502885408077995,-0.002473206924979432,-0.001813685078318139,-0.002885408079142615,-0.0008244023083264773,-0.00016488046166518444,-0.00016488046166518444,-0.0004946413849959974,1.1102230246251565e-16,0.00016488046166529546,-0.0008244023083264773,-0.0005770816158284786,-0.0009068425391589585,0.001401483924154956,0.0006595218466611819,0.00041220115416318315,8.244023083259222e-05,0.0002473206924979987,8.24402308324812e-05,0.0004946413849958864
154,154,0.9406430338004946,0.9389830508474576,0.9431975854910959,0.9803042718234458,0.007914262159934071,0.0015663643858203624,0.001401483924154956,0.0015663643858203624,0.0013190436933224747,0.0022258862324816553,0.0033800494641383905,0.0013190436933222527,0.0006595218466611819,0.0027205276174773196,0.0033800494641386125,0.0009068425391590695,-0.001071723000824365,-0.0004122011541630721,0.0002473206924979987,-0.0009068425391591806,0.0018136850783183611,0.0014839241549876592,0.0007419620774938851,0.0005770816158284786,-0.0009892827699918838,0.0009068425391592916,8.244023083259222e-05,0.00032976092333070195,0.0018961253091510644,0.001071723000824476,0.00041220115416318315,0.0004946413849958864
155,155,0.9398186314921682,0.9374464438731791,0.9416325248552386,0.9741614771113296,0.0007419620774938851,0.0002473206924979987,0.00032976092333081297,0.0023907666941467287,-0.0004946413849957754,0.001401483924154956,0.001401483924154956,0.0023083264633141365,-0.00041220115416318315,0.002885408079142504,0.0018961253091508423,0.0012366034624897715,-0.0013190436933224747,0.0002473206924979987,-0.0002473206924979987,-0.0002473206924979987,-0.001071723000824365,0.004122011541632387,0.004699093157460754,0.0012366034624897715,-0.001401483924154956,0.0004946413849959974,0.0004946413849957754,0.0009892827699917728,-0.0013190436933224747,0.0007419620774938851,0.003215169002473206,0.0015663643858203624
156,156,0.9348722176422094,0.9331075359864521,0.9374562984813722,0.974849776029717,0.0017312448474854358,8.244023083259222e-05,-8.24402308324812e-05,0.0020610057708160268,-0.002061005770816249,-0.0009068425391590695,0.0011541632316570682,0.00016488046166540649,-0.0041220115416321645,0.001401483924154956,0.0018961253091508423,0.0009892827699916618,0.0004946413849959974,0.0017312448474856579,0.0013190436933222527,0.0023907666941467287,-0.002555647155812135,-0.0013190436933221417,-0.0015663643858203624,-0.0015663643858203624,8.244023083270324e-05,0.0033800494641383905,0.002885408079142615,0.0023907666941467287,-0.0023083264633141365,-0.0004946413849958864,-0.0008244023083263663,-0.0014839241549874371
157,157,0.9307502061005771,0.9283276450511946,0.9328048180924287,0.9741614771113297,0.0037922506183020177,0.0008244023083263663,0.00016488046166540649,0.0009068425391590695,8.244023083270324e-05,0.0008244023083263663,0.0011541632316570682,-0.0008244023083263663,-0.0019785655399834345,-0.00024732069249777666,-0.0004946413849958864,-0.001071723000824476,1.1102230246251565e-16,0.0012366034624895494,0.00024732069249810973,0.0004946413849957754,0.002143446001648841,0.0013190436933224747,0.0017312448474854358,0.0012366034624897715,1.1102230246251565e-16,0.0016488046166529546,0.0018961253091508423,0.002555647155812135,0.001813685078318139,0.0008244023083263663,0.0022258862324815443,0.0018961253091508423
158,158,0.9406430338004946,0.9384615384615385,0.9426308314213918,0.9774541134054407,0.008326463314097476,0.007007419620775002,0.005276174773289344,0.0055234954657872315,0.0022258862324814332,0.010717230008243983,0.003132728771640614,0.0030502885408079106,-8.244023083259222e-05,0.008573784006595253,0.0029678483099752073,0.0018961253091510644,0.00041220115416329417,0.022918384171475514,0.025638911788952945,0.02159934047815326,-8.244023083259222e-05,0.005605935696619935,0.006265457543281228,0.005441055234954528,0.004616652926628162,0.021022258862324894,0.02464962901896106,0.028936521022258854,-0.0004946413849959974,0.004946413849958642,0.005028854080791345,0.002473206924979432
159,159,0.9373454245671888,0.935042735042735,0.939317710040424,0.9792827488255216,-0.0011541632316570682,0.0011541632316569572,0.0009892827699917728,0.0005770816158285896,0.0013190436933223637,0.0023083264633141365,0.001401483924154956,0.001401483924155178,0.0015663643858203624,0.001813685078318028,0.0013190436933223637,0.0009068425391590695,0.0007419620774938851,0.0002473206924979987,-0.0009068425391589585,-0.0007419620774937741,0.0009892827699917728,0.0055234954657874535,0.007254740313272889,0.005605935696620157,-0.0003297609233305909,0.0012366034624896605,-8.244023083259222e-05,-0.00016488046166518444,0.0016488046166530657,0.005770816158285341,0.007089859851607483,0.006265457543281228
160,160,0.9332234130255564,0.9317607413647851,0.9361397902327105,0.9688531082705123,-0.0009068425391592916,-8.244023083270324e-05,0.0002473206924978877,0.00041220115416329417,-0.0002473206924979987,-0.0019785655399836566,-0.0029678483099752073,-0.0016488046166530657,-0.002061005770816138,-0.002143446001648841,-0.002885408079142615,-0.0027205276174774307,0.00041220115416329417,-0.0011541632316571793,-0.0014839241549875481,-0.002061005770816249,0.0009892827699918838,-0.0019785655399836566,-0.0019785655399834345,-0.002143446001648841,0.0003297609233305909,-0.0007419620774938851,-0.0009068425391592916,-0.001071723000824254,0.0007419620774937741,-0.0019785655399834345,-0.0013190436933221417,-0.0011541632316571793
161,161,0.9373454245671888,0.9352640545144804,0.9395444116683055,0.9831694526384792,0.004699093157460976,-0.0006595218466611819,0.001071723000824476,0.0004946413849958864,-0.0007419620774937741,0.0012366034624897715,0.0007419620774938851,0.0004122011541634052,-0.001071723000824365,0.0012366034624897715,0.0016488046166530657,0.0029678483099752073,-0.0006595218466611819,0.0002473206924979987,0.00016488046166518444,0.00032976092333070195,-0.0018961253091508423,-0.0003297609233305909,0.0011541632316571793,-0.00016488046166518444,-0.0011541632316568462,0.002802967848310245,0.002555647155812135,0.002143446001648952,-0.001813685078318139,0.0005770816158285896,0.0004946413849958864,8.244023083259222e-05
162,162,0.9356966199505359,0.9341216216216216,0.9384546050475253,0.9753086419753086,0.0017312448474855469,0.0012366034624897715,0.0005770816158287007,0.0007419620774938851,0.0014839241549876592,0.001071723000824365,0.0013190436933222527,0.0009892827699918838,0.0014839241549876592,0.003132728771640503,0.0015663643858201404,0.0018961253091510644,0.0023907666941467287,0.001401483924155178,0.0022258862324815443,0.0023083264633141365,0.002143446001648952,0.001071723000824365,0.0004946413849959974,0.0007419620774938851,0.0007419620774939961,0.0030502885408079106,0.0030502885408080216,0.0023083264633141365,0.0013190436933222527,0.0009068425391590695,0.0003297609233305909,0.0009892827699918838
163,163,0.9340478153338829,0.9325463743676222,0.9369113951709822,0.9820195564295859,-0.0004946413849958864,0.0004946413849959974,0.0005770816158284786,-0.00016488046166529546,-0.0007419620774937741,0.003544929925803686,0.0014839241549877702,0.001071723000824365,-0.0013190436933223637,0.0004122011541630721,0.0012366034624897715,0.001071723000824365,0.001401483924155067,0.0023907666941467287,0.0018136850783183611,0.0014839241549875481,0.0015663643858202514,0.0009068425391589585,-0.0002473206924979987,0.0006595218466611819,0.0011541632316570682,0.0023083264633142475,0.0014839241549875481,0.0018961253091508423,0.0011541632316570682,0.001401483924155067,0.0008244023083264773,0.0002473206924978877
164,164,0.9307502061005771,0.9279588336192109,0.9324647656506064,0.9723697148475909,-0.000741962077493663,2.220446049250313e-16,0.0005770816158284786,0.0014839241549876592,0.0006595218466611819,0.0022258862324815443,0.007419620774938296,-0.00016488046166529546,-0.00024732069249777666,0.00577081615828523,0.002802967848310023,-0.004122011541632387,0.0004946413849957754,0.0016488046166529546,0.0030502885408080216,0.005028854080791456,-0.0018961253091507313,0.0037098103874690924,0.005358615004122047,0.005358615004122158,0.00032976092333081297,0.003627370156636389,0.002885408079142615,0.004122011541632498,-0.0023083264633141365,0.004863973619126161,0.00577081615828523,0.00634789777411382
165,165,0.9381698268755152,0.9364944961896697,0.9407694198623402,0.9780891510980007,-0.0006595218466611819,0.00024732069249777666,-8.244023083259222e-05,-8.244023083281427e-05,0.0002473206924978877,-0.002555647155812135,-0.0006595218466611819,-0.00214344600164873,8.244023083259222e-05,-0.0017312448474855469,-0.0005770816158283676,0.0011541632316568462,0.00016488046166518444,-0.0009068425391590695,-0.0011541632316569572,-0.0009892827699915507,0.0009892827699916618,-0.0008244023083263663,0.0007419620774937741,0.0008244023083263663,0.0002473206924978877,-0.0004946413849958864,-0.0004946413849958864,-0.00016488046166529546,0.0011541632316568462,-0.0009892827699915507,-0.0002473206924979987,-0.0007419620774937741
166,166,0.93239901071723,0.930976430976431,0.9353681852944389,0.9706735496558505,-0.0017312448474854358,0.00016488046166540649,-0.00016488046166540649,-0.0009068425391591806,-0.002885408079142726,0.004946413849958753,0.0037922506183016846,0.00181368507831825,-0.0037098103874692034,0.0012366034624896605,-0.0002473206924979987,0.001401483924154845,-0.002061005770816138,0.0009892827699917728,0.0012366034624895494,0.002061005770816138,-0.0022258862324813222,-0.0012366034624898825,-0.00041220115416318315,-0.0012366034624896605,-0.0018961253091509533,0.0018961253091509533,0.0013190436933223637,0.0014839241549875481,-0.002555647155812024,-0.0009068425391591806,-0.0009892827699917728,-0.0012366034624896605
167,167,0.9315746084089035,0.9303106633081444,0.9347099311701081,0.9795231071779744,0.008573784006595253,0.00041220115416318315,-0.0003297609233305909,0.0032976092333057982,-8.244023083270324e-05,0.005358615004121936,0.002885408079142615,0.0018961253091509533,-0.003874690849134277,0.00428689200329746,0.0034624896949712047,0.0006595218466610708,-0.004286892003297682,0.00461665292662794,0.004699093157460865,0.00610057708161571,-0.00016488046166540649,-0.0011541632316570682,-0.0013190436933222527,-8.24402308324812e-05,-0.004369332234130385,0.007419620774938074,0.0076669414674360725,0.006183017312448413,-0.0014839241549875481,-0.0004946413849958864,-0.001401483924154845,-0.0017312448474856579
168,168,0.9299258037922506,0.927536231884058,0.9320332131541571,0.9809625259477768,0.002802967848309912,-0.00041220115416318315,-0.0004946413849958864,-0.0006595218466610708,0.0034624896949712047,-0.0016488046166530657,-0.0009068425391592916,-0.00181368507831825,-0.0037922506183016846,-0.0012366034624896605,-0.0023907666941468397,-0.0014839241549875481,-0.004039571310799572,-0.00041220115416318315,-0.001813685078318028,-0.0018961253091507313,0.00041220115416329417,-0.003874690849134388,-0.0016488046166528436,0.0005770816158284786,-0.0044517724649629775,0.0015663643858202514,-0.0006595218466611819,8.244023083270324e-05,-0.00016488046166529546,-0.0013190436933223637,-0.0026380873866447274,-0.0006595218466610708
169,169,0.9332234130255564,0.9316455696202531,0.9360264394187698,0.981232929094286,0.0023907666941467287,0.0002473206924978877,0.00181368507831825,0.003132728771640503,0.0004946413849957754,0.0003297609233305909,-0.00016488046166529546,-0.0022258862324814332,-0.0015663643858203624,0.0011541632316570682,0.0007419620774937741,-0.0002473206924978877,-0.0014839241549875481,0.00041220115416329417,0.0011541632316570682,0.0006595218466612929,0.0003297609233305909,-0.0003297609233304799,-0.0002473206924979987,-0.0017312448474855469,-0.0009068425391590695,0.001813685078318139,0.001071723000824365,0.0013190436933223637,0.0006595218466612929,-0.0009068425391590695,-0.0018961253091507313,-0.0023907666941466177
170,170,0.9365210222588624,0.9351305812973884,0.9394529116136785,0.988948978477002,0.0005770816158287007,0.0002473206924979987,0.00016488046166529546,-0.0009068425391590695,0.0017312448474856579,-0.0018961253091508423,-0.0003297609233304799,-0.0004946413849959974,0.0016488046166528436,-0.0017312448474854358,-0.001813685078318139,-0.0017312448474856579,0.00181368507831825,0.0004946413849958864,0.0018961253091508423,0.00181368507831825,0.0018136850783183611,-0.0013190436933222527,-0.0016488046166529546,-0.0014839241549876592,0.0019785655399835456,0.006512778235779226,0.004122011541632387,0.00395713107996698,0.0018961253091508423,-0.0013190436933224747,-0.0013190436933222527,-0.0008244023083264773
171,171,0.9249793899422918,0.9209383145091226,0.9258166721293565,0.9723806402272479,0.0019785655399833235,8.244023083259222e-05,0.0003297609233305909,0.0013190436933224747,-0.0036273701566366112,0.0004946413849956643,-0.006265457543281228,-0.007502061005770888,-0.004616652926628273,-0.002555647155812135,-0.004699093157460976,-0.008326463314097365,0.0008244023083263663,0.003132728771640503,0.0023907666941467287,0.002885408079142504,-0.0003297609233305909,-0.001071723000824365,-0.0008244023083265883,-0.0032976092333059093,0.0003297609233304799,0.003874690849134277,0.0027205276174770976,0.0018961253091508423,-0.0013190436933222527,-0.001071723000824587,-0.001071723000824365,-0.0015663643858203624
172,172,0.9291014014839242,0.9267461669505963,0.9312616082158856,0.9831612586037365,-0.0032976092333057982,-0.0005770816158285896,0.0,0.0008244023083264773,0.0005770816158285896,-0.0003297609233304799,-0.00016488046166529546,-0.0003297609233304799,0.0017312448474856579,-0.0012366034624896605,0.0,-0.0009892827699916618,0.0005770816158285896,-0.0015663643858203624,-0.0034624896949712047,-0.003215169002473095,0.0023907666941468397,0.010799670239076797,0.009810387469085025,0.00906842539159125,-0.001071723000824476,0.0012366034624896605,8.244023083270324e-05,-0.0005770816158285896,0.002143446001649063,0.0076669414674361835,0.00849134377576266,0.006760098928277003
173,173,0.8367683429513603,0.8453125,0.8445018026876434,0.9726510433737573,-0.011376751854905165,-0.011046990931574685,-0.01516900247320696,-0.011871393239901162,-0.045342126957955364,-0.0022258862324815443,-0.0019785655399834345,-0.007419620774938296,-0.06768342951360273,0.0016488046166528436,0.0037098103874692034,-0.003957131079967091,-0.0206100577081616,0.012613355317394825,0.013437757625721303,0.009810387469084914,-0.00758450123660348,-0.0066776586974443,-0.006100577081615932,-0.007007419620774891,-0.019208573784006533,0.0103050288540808,0.012448474855729641,0.011788953009068348,-0.004039571310799572,-0.004204451772464979,-0.006512778235779004,-0.004369332234130163
174,174,0.9299258037922506,0.9277824978759558,0.9322599147820387,0.9779143450234896,-0.002885408079142504,-0.0019785655399834345,-0.0016488046166528436,-0.0015663643858201404,-0.0003297609233304799,-0.002061005770816138,-0.0023907666941466177,-0.0017312448474855469,0.0006595218466611819,-0.0009068425391589585,-0.002802967848309912,-0.00428689200329746,-1.1102230246251565e-16,0.00016488046166518444,0.0027205276174774307,0.0007419620774937741,-0.00610057708161571,-0.0008244023083263663,-0.0027205276174773196,-0.0030502885408079106,-0.00041220115416318315,0.0,0.0008244023083263663,0.0011541632316570682,-0.005935696619950526,-0.0004946413849959974,-0.0004946413849958864,-0.001071723000824476
175,175,0.9480626545754328,0.945829750644884,0.949688626679777,0.9843521249863432,0.002555647155812024,0.004039571310799572,0.0032976092333057982,0.0032976092333060203,0.005193734542456752,0.0013190436933223637,0.0022258862324813222,0.0014839241549877702,0.0018961253091509533,0.0009892827699916618,0.0015663643858204734,0.0,0.002555647155812024,0.001071723000824365,-8.244023083270324e-05,-0.0007419620774938851,0.0058532563891179334,0.005028854080791234,0.003874690849134277,0.00577081615828523,0.001813685078318139,0.0014839241549875481,0.0011541632316571793,0.0004122011541630721,0.0069249793899424095,0.002885408079142615,0.0027205276174774307,0.002802967848309912
176,176,0.9332234130255564,0.931063829787234,0.9354596853490659,0.9663744127608435,0.0007419620774937741,0.0015663643858202514,0.0006595218466610708,0.0009068425391591806,0.0016488046166529546,-8.24402308324812e-05,-8.244023083270324e-05,0.00024732069249810973,0.0009068425391591806,-0.0003297609233304799,-0.001071723000824254,0.0007419620774939961,-0.0002473206924979987,0.003544929925803686,0.003132728771640503,0.0023907666941467287,-0.0017312448474855469,0.0013190436933222527,0.003544929925803908,0.0029678483099753183,-0.0004946413849958864,0.003874690849134388,0.004616652926628162,0.00486397361912605,-0.001401483924154845,0.002885408079142615,0.002885408079142615,0.002555647155811913
177,177,0.9365210222588624,0.934018851756641,0.9383194034742708,0.979274554790779,0.0022258862324816553,0.0009892827699917728,0.0018136850783183611,0.00214344600164873,-0.0004946413849959974,-0.0016488046166529546,-0.0019785655399835456,-0.0015663643858202514,-8.244023083270324e-05,-0.0018136850783183611,8.244023083259222e-05,-0.0013190436933222527,-0.0005770816158284786,0.0020610057708160268,0.003132728771640614,0.003215169002473206,0.00032976092333070195,0.005276174773289233,0.005028854080791567,0.007584501236603591,-0.0014839241549876592,0.0034624896949713158,0.0022258862324814332,0.0032976092333059093,-0.0008244023083264773,0.002555647155812135,0.0026380873866446164,0.0019785655399834345
178,178,0.9447650453421269,0.9428815004262575,0.9469422593685131,0.9905577406314869,0.0005770816158284786,8.244023083259222e-05,0.0009892827699917728,0.0011541632316569572,0.002225886232481211,-0.0004946413849957754,-0.001401483924155067,0.0002473206924979987,0.0015663643858201404,-0.0017312448474856579,-0.001401483924154956,-0.00024732069249810973,-0.0005770816158284786,0.0005770816158283676,-1.1102230246251565e-16,-8.244023083270324e-05,-0.0005770816158287007,0.006512778235779115,0.0018961253091507313,0.003544929925803575,-0.0003297609233305909,0.0014839241549876592,0.0015663643858201404,0.0008244023083265883,-0.00041220115416329417,-0.0007419620774938851,0.00016488046166507342,-0.00016488046166529546
179,179,0.9365210222588624,0.9349112426035503,0.939226209985797,0.9800584507811647,0.004863973619126161,0.0012366034624897715,0.0011541632316570682,0.0014839241549876592,-0.0003297609233305909,0.001401483924154956,0.002473206924979432,0.0014839241549876592,-0.001071723000824365,8.244023083259222e-05,0.000741962077493663,-0.0004946413849957754,0.0012366034624897715,0.0014839241549876592,0.0032976092333059093,0.0017312448474855469,-0.0007419620774938851,0.00032976092333070195,0.0005770816158284786,-0.0009068425391590695,0.001071723000824476,0.003544929925804019,0.004286892003297793,0.005276174773289344,1.1102230246251565e-16,0.0006595218466610708,0.00032976092333070195,-8.244023083259222e-05
180,180,0.9381698268755152,0.9362786745964317,0.9405427182344587,0.9883617393204414,0.010882110469909279,0.006265457543281117,0.008326463314097254,0.010222588623248097,-0.0018961253091507313,0.019291014014839014,0.015910964550700513,0.011376751854905054,-0.004122011541632276,0.009892827699917506,0.010882110469909279,0.012201154163231642,0.004781533388293457,0.011046990931574463,0.01640560593569662,0.012118713932398828,0.0004122011541630721,0.016488046166529102,0.010305028854080689,0.014591920857378149,0.012366034624896827,0.014756801319043777,0.02159934047815326,0.021681780708985965,0.0004122011541630721,0.007254740313272778,0.006677658697444411,0.01063478977741128
