,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.left_CO2_vd_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled
237,237,0.8438661710037175,0.7789473684210526,0.8343773028739867,0.9577499385900271,-0.005204460966542812,-0.005204460966542812,-0.0018587360594795044,-0.0026022304832713505,0.0011152416356878803,-0.005947955390334658,-0.0026022304832713505,-0.00520446096654259,-0.00037174721189570104,-0.0007434944237918462,-0.012267657992565129,-0.0074349442379182396,-0.0022304832713752054,-0.013382899628252787,-0.019330855018587223,-0.014498141263940556,-0.0007434944237916241,-0.013382899628252787,-0.0033457249070630857,-0.008550185873605898,-0.00037174721189570104,-0.0070631970260223165,-0.011152416356877248,-0.02007434944237918,-0.007806691449814163,-0.008550185873605898,-0.008550185873605898,-0.007806691449813941
238,238,0.8773234200743495,0.8307692307692308,0.8780704986489807,0.9586710881847212,0.0007434944237919572,0.0074349442379181285,-0.0007434944237916241,0.0029739776951673846,0.0026022304832714616,0.0014869888475838033,0.005576208178438624,0.004832713754646889,0.005576208178438624,-0.011152416356877248,-0.005576208178438513,-0.0026022304832713505,-0.018215613382899343,-0.008550185873605787,0.010037174721189701,-0.014869888475836257,-0.014869888475836257,0.013382899628252787,0.0018587360594796154,-0.0007434944237918462,-0.010037174721189479,0.010408921933085513,0.0033457249070633077,-0.005576208178438513,0.0037174721189591198,0.010780669144981436,-0.007063197026022094,-0.007806691449814163
239,239,0.9033457249070632,0.8555555555555555,0.8874048145418816,0.978629329403095,-0.003717472118959231,-0.004460966542751077,-0.0018587360594797264,0.0018587360594793934,0.00631970260223047,-0.0022304832713754275,0.0026022304832714616,0.0014869888475835813,-1.1102230246251565e-16,-0.006319702602230581,-0.0074349442379182396,-0.0003717472118959231,-0.008550185873606009,-0.0033457249070631967,-0.0074349442379182396,-0.004460966542751077,-0.004089219330855154,-0.0033457249070633077,-0.006691449814126504,-0.009665427509293889,0.01598513011152425,0.014869888475836479,-0.009665427509293667,0.014126394052044744,-0.0026022304832715726,0.01115241635687747,0.011524163568773393,0.0033457249070634187
240,240,0.862453531598513,0.8102564102564103,0.861551215917465,0.9548636698599853,0.0022304832713754275,0.0007434944237918462,0.0022304832713754275,-0.004832713754646778,-0.0029739776951672736,0.007806691449814163,0.0026022304832713505,0.009665427509293667,-0.0003717472118960341,0.0033457249070631967,0.0007434944237918462,0.0026022304832713505,-0.010408921933085513,-0.0003717472118960341,-0.014126394052044522,0.0014869888475836923,-0.0029739776951672736,-0.0011152416356877692,0.009665427509293889,-0.0037174721189591198,0.0018587360594796154,0.0029739776951672736,-0.013011152416356864,-0.016728624535315983,-0.0018587360594796154,0.010780669144981325,0.010780669144981325,-0.0026022304832714616
241,241,0.8550185873605948,0.7914438502673797,0.8428518791451731,0.9542495701301892,-0.0011152416356878803,-0.0011152416356878803,0.0011152416356877692,-0.0003717472118960341,0.006691449814126393,0.0033457249070633077,-0.0011152416356878803,0.0014869888475835813,-0.0026022304832714616,-0.004089219330855043,-0.0074349442379181285,-0.004832713754646889,-0.007806691449814052,-0.011524163568773282,-0.010780669144981436,-0.005947955390334547,-0.008550185873605898,-0.0011152416356876582,-0.0011152416356878803,-0.0011152416356878803,0.008550185873605898,-0.01895910780669141,-0.007806691449814274,-0.011895910780669205,-0.0037174721189591198,0.00520446096654259,-0.013382899628252787,0.0007434944237918462
242,242,0.8773234200743495,0.8176795580110497,0.8598010316875461,0.9598992876443134,0.0033457249070633077,0.006691449814126393,0.0014869888475838033,0.0022304832713755385,0.013011152416356864,0.01115241635687736,0.010780669144981436,-0.0074349442379180175,0.008178438661710197,0.008178438661710197,-0.0007434944237918462,-0.004832713754646778,-0.005947955390334436,0.007806691449814274,-0.00037174721189570104,-0.0074349442379180175,0.008178438661710197,0.0070631970260224275,0.0029739776951673846,0.005947955390334547,0.03122676579925654,-0.0033457249070630857,0.0003717472118960341,0.010408921933085513,-0.00037174721189570104,0.0003717472118960341,0.0026022304832714616,0.005204460966542812
243,243,0.9033457249070632,0.8571428571428571,0.8900147383935151,0.9769712601326455,-0.009293680297397966,0.007806691449814052,-0.0007434944237918462,-0.004460966542751077,0.00631970260223047,0.00520446096654259,-0.011152416356877248,-0.012267657992565129,-0.0014869888475838033,-0.010780669144981325,-0.0022304832713754275,-0.021561338289962872,-0.03011152416356877,-0.0003717472118959231,0.0037174721189591198,-0.005576208178438735,-0.016728624535315983,-0.013011152416356975,0.0037174721189588977,0.007434944237918462,-0.01375464684014871,-0.004089219330855154,0.0011152416356877692,-0.013011152416356975,-0.022304832713754608,-0.008178438661710086,-1.1102230246251565e-16,0.0037174721189588977
244,244,0.8921933085501859,0.8449197860962567,0.8841500859739622,0.9686195038074183,0.0014869888475836923,-0.0029739776951672736,0.0014869888475836923,-0.01003717472118959,0.0026022304832714616,-0.0007434944237916241,1.1102230246251565e-16,-0.0033457249070631967,0.004089219330855043,-0.004460966542750855,-0.0022304832713753164,0.01115241635687736,-0.005947955390334436,-0.01598513011152436,-0.005204460966542701,-0.010408921933085624,1.1102230246251565e-16,-0.0029739776951672736,-0.0029739776951672736,0.0029739776951673846,-0.007806691449814274,-0.004460966542750855,-0.0007434944237916241,-0.008178438661710086,0.0022304832713755385,0.0026022304832714616,-0.0007434944237916241,-0.0022304832713753164
245,245,0.8661710037174721,0.8105263157894737,0.8591562269712602,0.9568287889953329,0.0011152416356876582,0.012267657992565129,0.004832713754646889,-0.0014869888475835813,0.028624535315985078,0.009293680297397744,0.01375464684014871,0.00892193308550182,0.014869888475836368,0.008550185873605898,0.011895910780669205,0.0029739776951673846,0.020817843866171026,-0.012267657992564907,-0.0003717472118959231,0.008550185873605898,0.0003717472118959231,-0.024907063197025847,-0.013382899628252787,0.01115241635687736,0.0070631970260223165,-0.005204460966542812,-0.010408921933085402,0.00892193308550182,0.0,0.00892193308550182,0.0026022304832713505,0.0026022304832714616
246,246,0.8513011152416357,0.801980198019802,0.8582964873495456,0.9509948415622698,-0.0033457249070631967,-0.0074349442379182396,0.006691449814126282,-0.0007434944237918462,0.008921933085501932,-0.0003717472118960341,-0.017100371747211907,-0.0033457249070631967,0.006691449814126282,-0.006319702602230581,-0.0011152416356877692,-0.007806691449814163,-0.02230483271375472,-0.005947955390334658,-0.0022304832713755385,-0.02230483271375472,-0.013754646840148821,0.004832713754646778,0.0018587360594796154,-0.015241635687732402,0.0007434944237918462,-0.012639405204461052,-0.0037174721189591198,-0.03011152416356877,-0.013754646840148821,-0.006319702602230581,-0.0014869888475836923,-0.007806691449814163
247,247,0.8773234200743495,0.8235294117647058,0.8676308032424467,0.9635224760501107,0.0029739776951673846,0.0007434944237919572,0.0014869888475838033,-0.0029739776951672736,0.005576208178438624,0.008178438661710197,0.01263940520446094,-0.0037174721189590088,0.0022304832713755385,0.0026022304832714616,-0.006691449814126282,1.1102230246251565e-16,-0.014498141263940334,0.004460966542750966,-0.006319702602230359,-0.015985130111523915,0.0033457249070633077,0.0011152416356878803,0.0018587360594796154,-0.010037174721189479,0.004089219330855043,-0.0011152416356877692,-0.014869888475836257,-0.005947955390334436,-0.0033457249070630857,-0.0029739776951672736,0.0007434944237917351,-0.008550185873605898
248,248,0.8364312267657993,0.7777777777777778,0.836557356914763,0.9465119135347582,0.0003717472118960341,0.0003717472118960341,-0.004089219330854932,-0.0029739776951672736,-0.008178438661709864,-0.0029739776951672736,-0.008178438661709864,0.005576208178438624,0.004832713754646778,0.004460966542750966,-0.0033457249070631967,-0.006319702602230581,-0.005947955390334436,-0.00892193308550182,-0.008178438661709864,0.0007434944237917351,0.0003717472118960341,0.0033457249070631967,-0.0033457249070631967,-0.0018587360594796154,-0.006691449814126282,-0.0026022304832713505,-0.005576208178438624,-0.0022304832713754275,-0.0011152416356877692,-0.0014869888475836923,0.0007434944237919572,0.0026022304832714616
249,249,0.8810408921933085,0.8350515463917526,0.8808953574060427,0.9548636698599853,0.0,0.0037174721189591198,-0.0033457249070630857,0.0003717472118959231,0.0026022304832712395,0.005947955390334547,0.013382899628252787,0.00892193308550182,0.0026022304832714616,0.008178438661709975,-0.0011152416356877692,-2.220446049250313e-16,0.004460966542750966,0.008550185873605898,-0.0007434944237918462,-0.0037174721189590088,-0.0007434944237918462,0.005576208178438624,0.009293680297397633,0.0018587360594795044,0.0033457249070633077,-0.0033457249070630857,-0.004460966542750966,0.0014869888475835813,-0.0018587360594795044,0.0026022304832714616,0.0033457249070633077,-0.008550185873605898
