,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.B_CO2_vd_scaled,feature_importance.B_top_temperature_scaled,feature_importance.B_top_humidity_scaled,feature_importance.B_top_CO2_scaled,feature_importance.B_low_humidity_scaled,feature_importance.B_low_CO2_scaled,feature_importance.B_top_temperature_fd3_scaled,feature_importance.B_low_temperature_scaled,feature_importance.B_top_CO2_fd3_scaled,feature_importance.B_top_temperature_fd1_scaled,feature_importance.B_low_humidity_fd1_scaled,feature_importance.B_low_CO2_fd3_scaled,feature_importance.B_top_humidity_fd3_scaled,feature_importance.B_low_temperature_fd3_scaled,feature_importance.B_low_CO2_fd2_scaled,feature_importance.B_CO2_vd_fd1_scaled,feature_importance.B_top_humidity_fd1_scaled,feature_importance.B_top_humidity_fd2_scaled,feature_importance.B_CO2_vd_fd3_scaled,feature_importance.B_low_humidity_fd2_scaled,feature_importance.B_top_CO2_fd1_scaled,feature_importance.B_CO2_vd_fd2_scaled,feature_importance.B_low_CO2_fd1_scaled,feature_importance.B_low_temperature_fd1_scaled,feature_importance.B_low_humidity_fd3_scaled,feature_importance.B_top_CO2_fd2_scaled,feature_importance.B_low_temperature_fd2_scaled,feature_importance.B_top_temperature_fd2_scaled
162,162,0.9790828640386162,0.9790700646859124,0.9758219317949766,0.9973365617433414,3.312300698562916,-0.7989715182839172,0.11488613554843013,5.176395115556,1.7153149668400745,0.03226065969428795,0.018020917135961323,0.017779565567176116,0.01222847948511665,0.014159292035398207,0.009975864843121495,0.008769106999195508,0.008045052292839916,0.001045856798069189,0.00193081255028158,0.004022526146419958,0.0016090104585679832,0.0023330651649235757,0.0027353177795655715,0.0005631536604987942,-0.000482703137570395,0.0027353177795655715,-0.000482703137570395,-0.0013676588897827858,0.0013676588897827858,8.045052292839915e-05,-0.0006436041834271932,0.0,8.045052292839915e-05,0.0004022526146419958,-0.0014481094127111848,-0.000482703137570395,0.002413515687851975
163,163,0.9823008849557522,0.9823008849557522,0.9797522227684945,0.9964103991801968,3.53416214518381,-1.0830803987671584,0.4474705521316553,5.3897922836731365,1.220823063321982,0.030973451327433565,0.013193885760257462,0.011584875301689479,0.010217216411906694,0.015446500402252627,0.004907481898632349,0.0039420756234915585,0.00482703137570395,0.0013676588897827858,0.003539823008849563,0.0018503620273531806,0.0016090104585679832,0.008366854384553512,0.00386162510056316,-0.001045856798069189,-0.0007240547063555924,-0.0001609010458567983,-0.000482703137570395,-0.0018503620273531806,8.045052292839915e-05,-0.0012067578439259874,-0.0008045052292839916,0.000482703137570395,-0.0001609010458567983,-0.0006436041834271932,-0.0012872083668543865,0.0002413515687851975,-8.045052292839915e-05
164,164,0.9871279163314561,0.9871357457005886,0.9860896919140584,0.9984140058182327,3.4809051513856186,-1.4544163836013253,0.3271838520384707,5.438167645315982,1.6383434962918193,0.02960579243765078,0.023652453740949275,0.018503620273531807,0.010217216411906694,0.010860820595333887,0.008205953338696715,0.0053901850362027435,0.007240547063555924,0.0012067578439259874,0.0026548672566371724,0.005792437650844739,0.0002413515687851975,0.0094931617055511,0.006516492357200332,0.000482703137570395,-0.0008045052292839916,0.0016090104585679832,0.0013676588897827858,0.0002413515687851975,0.0004022526146419958,0.0005631536604987942,-8.045052292839915e-05,0.000482703137570395,0.0008045052292839916,0.002413515687851975,-0.0007240547063555924,0.0006436041834271932,-0.0005631536604987942
165,165,0.9871279163314561,0.9871366204362775,0.985816397912145,0.9987982278344782,3.460872846739798,-0.5969478817628208,0.33271328377765075,5.198012198211895,1.2189939545566248,0.030893000804505168,0.01544650040225264,0.014078841512469853,0.016492357200321828,0.010136765888978294,0.013757039420756257,0.006194690265486735,0.005148833467417546,-0.0002413515687851975,0.003539823008849563,0.0011263073209975883,0.001045856798069189,0.009251810136765903,0.0006436041834271932,0.000482703137570395,-0.0006436041834271932,-0.0005631536604987942,-0.0015285599356395841,0.0,-0.0001609010458567983,-0.0002413515687851975,-0.0003218020917135966,-0.0017699115044247816,0.0002413515687851975,-0.0008045052292839916,-0.0012872083668543865,-0.002172164119066777,-0.0005631536604987942
166,166,0.9847144006436042,0.9847099316649794,0.9826274373661981,0.9973789272695712,3.5279619286575192,-0.4175071762207715,-0.29904569761760247,5.370393736337071,1.0840393515597622,0.03330651649235714,0.017618664521319403,0.014883346741753834,0.013113435237329062,0.016492357200321807,0.006918744971842328,0.006757843925985529,0.0095736122284795,0.0031375703942075673,0.003620273531777962,0.004344328238133554,0.0012067578439259874,0.004987932421560748,0.002493966210780374,0.001045856798069189,0.0004022526146419958,0.002172164119066777,0.0008849557522123908,-8.045052292839915e-05,0.0005631536604987942,0.0012067578439259874,8.045052292839915e-05,0.0015285599356395841,0.002011263073209979,0.0011263073209975883,0.0006436041834271932,0.0017699115044247816,0.0032984714400643655
167,167,0.9863234111021721,0.9863187469305296,0.9838672549969208,0.9988221436984688,3.8152750107735875,-0.97893201325707,0.1569987135753353,5.428498101909061,1.071501971244657,0.02670957361222843,0.01906677393403059,0.015768302493966234,0.009251810136765903,0.011826226870474677,0.009171359613837504,0.0023330651649235757,0.003620273531777962,0.0003218020917135966,0.0033789219629927645,0.001045856798069189,0.0022526146419951766,0.005309734513274345,0.0027353177795655715,0.0004022526146419958,0.0002413515687851975,-0.0007240547063555924,-0.0008849557522123908,0.0,-0.0006436041834271932,-0.0001609010458567983,0.0004022526146419958,0.00096540627514079,-0.0002413515687851975,-0.000482703137570395,0.0002413515687851975,0.0011263073209975883,-0.0005631536604987942
168,168,0.9774738535800482,0.9774738535800482,0.9747984104548508,0.9970253956484464,2.573238376508919,-0.7284690059170289,0.3763152703110714,5.538096711660167,1.9240207054156353,0.032662912308929946,0.01713596138374892,0.009412711182622702,0.007481898632341122,0.006918744971842328,0.005068382944489147,0.005229283990345945,0.0061142397425583365,-0.001045856798069189,0.0017699115044247816,-8.045052292839915e-05,-8.045052292839915e-05,0.010056315366049872,0.0008849557522123908,-0.0008849557522123908,0.0,-0.002011263073209979,-0.0026548672566371724,-0.0004022526146419958,-0.002493966210780374,-0.0005631536604987942,-0.0001609010458567983,-8.045052292839915e-05,-0.0012067578439259874,-0.0012872083668543865,-0.00193081255028158,-0.000482703137570395,-0.0008045052292839916
169,169,0.9831053901850362,0.983089271949344,0.9798752101383681,0.9954621868497466,2.6212848330941076,-0.7485367824671103,0.3164995123026519,6.480881806754063,0.8322943032739667,0.027272727272727205,0.020032180209171312,0.016411906677393416,0.013032984714400652,0.00772325020112632,0.0053901850362027435,0.001045856798069189,0.004344328238133554,0.0022526146419951766,0.0017699115044247816,-0.00096540627514079,0.0007240547063555924,0.004666130329847151,0.0017699115044247816,0.0001609010458567983,0.0,-0.0012067578439259874,8.045052292839915e-05,8.045052292839915e-05,-0.0014481094127111848,0.0006436041834271932,0.0,0.0005631536604987942,0.0008045052292839916,0.0006436041834271932,0.0006436041834271932,0.0014481094127111848,-8.045052292839915e-05
170,170,0.9823008849557522,0.9823008849557522,0.9799075391180654,0.9980837732033905,2.6203103273129607,-0.8935770760485257,0.10844298790563402,5.636486897289413,1.9234498400993976,0.0371681415929203,0.024296057924376436,0.012952534191472265,0.012711182622687067,0.013274336283185861,0.005148833467417546,0.0027353177795655715,0.006999195494770727,0.0003218020917135966,0.000482703137570395,0.0012872083668543865,-0.00193081255028158,0.006838294448913929,0.0018503620273531806,-0.0017699115044247816,-0.0008045052292839916,0.0005631536604987942,0.0014481094127111848,-0.0012872083668543865,0.0012067578439259874,-0.0014481094127111848,-8.045052292839915e-05,-0.0008849557522123908,-0.0006436041834271932,0.000482703137570395,-0.0008849557522123908,-0.0002413515687851975,-8.045052292839915e-05
171,171,0.9823008849557522,0.9822898588760384,0.9793634526981524,0.9954001112640178,3.8285721504093106,-0.032810747320230774,-0.10297543561401766,5.006913655362925,0.7116282693409347,0.03161705551086076,0.01769911504424775,0.01319388576025744,0.009814963797264698,0.010056315366049895,0.005309734513274345,0.002011263073209979,0.004907481898632349,0.0028962188254223697,0.004183427192276756,0.0028962188254223697,0.002172164119066777,0.012711182622687067,0.004585679806918752,0.0007240547063555924,8.045052292839915e-05,0.0001609010458567983,0.0008045052292839916,-0.0001609010458567983,0.0006436041834271932,0.00096540627514079,0.0005631536604987942,0.0012067578439259874,0.0016894609814963823,0.0,0.0007240547063555924,8.045052292839915e-05,0.002493966210780374
172,172,0.9879324215607401,0.9879491046138821,0.9880115043586694,0.9989053045322116,3.288371654564208,-0.6803176927669184,0.16250419629739465,5.11055258222573,1.3005745349539333,0.029444891391793994,0.018664521319388595,0.017216411906677408,0.012791633145615466,0.011182622687047483,0.011745776347546278,0.007320997586484324,0.0031375703942075673,0.0032180209171359664,0.005229283990345945,0.0029766693483507687,0.0017699115044247816,0.007964601769911516,0.0074014481094127225,0.00096540627514079,0.0,0.0022526146419951766,-0.0003218020917135966,-0.0001609010458567983,-0.0012067578439259874,0.0002413515687851975,-8.045052292839915e-05,-0.0004022526146419958,0.001045856798069189,-0.0008045052292839916,0.0016090104585679832,0.0022526146419951766,0.0028962188254223697
173,173,0.9863234111021721,0.9863276332443008,0.9848417415746786,0.9982080637132902,2.9707761135917017,-0.4645978811339069,0.14141532762450157,5.330319096692078,1.595989906501227,0.03338696701528554,0.01641190667739343,0.013676588897827857,0.014883346741753845,0.012872083668543866,0.008286403861625113,0.006194690265486735,0.009010458567980707,0.0037811745776347603,0.0033789219629927645,0.005148833467417546,0.0032984714400643655,0.006033789219629937,0.005711987127916341,0.0011263073209975883,-0.0002413515687851975,0.0029766693483507687,0.0018503620273531806,0.0001609010458567983,0.0027353177795655715,0.0012872083668543865,0.0,0.0007240547063555924,0.002493966210780374,0.002172164119066777,0.0013676588897827858,0.002011263073209979,0.0016894609814963823
174,174,0.9863234111021721,0.9863620949808493,0.9872991256055772,0.9969868840836583,3.8440458615032425,-0.795919141018171,0.43754828864741974,4.815714046055406,0.9874895861600373,0.03596138374899431,0.022928399034593695,0.018744971842316983,0.01053901850362029,0.009975864843121495,0.012148028962188273,0.00772325020112632,0.00474658085277555,0.0039420756234915585,0.0017699115044247816,0.0013676588897827858,0.0017699115044247816,0.007079646017699126,0.006194690265486735,0.0003218020917135966,0.0013676588897827858,0.0008849557522123908,0.002011263073209979,0.0008045052292839916,0.0008045052292839916,0.002091713596138378,0.0005631536604987942,0.001045856798069189,0.0014481094127111848,0.0011263073209975883,0.0008045052292839916,0.0014481094127111848,0.0008849557522123908
175,175,0.9839098954143202,0.9839304234654872,0.9829315845444878,0.9974270353302611,3.5113322662894624,-0.4927703842919318,-0.3466168095347206,5.10118944558139,1.5167911971415804,0.029123089300080385,0.013274336283185861,0.012952534191472265,0.013596138374899458,0.007240547063555924,0.0041029766693483575,0.0041029766693483575,0.0006436041834271932,0.0022526146419951766,0.0013676588897827858,-0.0006436041834271932,0.0015285599356395841,0.0,0.003539823008849563,0.0008849557522123908,-0.0001609010458567983,-0.0005631536604987942,-0.0003218020917135966,-0.0001609010458567983,-0.0018503620273531806,0.0008849557522123908,-0.0003218020917135966,0.0003218020917135966,-0.0002413515687851975,-0.0007240547063555924,0.0008045052292839916,-0.0012067578439259874,0.0005631536604987942
176,176,0.9863234111021721,0.9863695776800954,0.9879422168076228,0.9985080424457511,3.2010568794245415,-0.7097456261452973,0.22942509934197297,5.4185496036905985,1.246118188128169,0.03193885760257435,0.0223652453740949,0.014561544650040248,0.013837489943684656,0.01061946902654869,0.008125502815768315,0.00474658085277555,0.0041029766693483575,0.00096540627514079,0.0032984714400643655,0.002574416733708773,0.00193081255028158,0.009010458567980707,0.002413515687851975,0.0012872083668543865,-0.0003218020917135966,0.0016090104585679832,0.0012872083668543865,0.0001609010458567983,0.0017699115044247816,0.00096540627514079,0.0013676588897827858,0.0002413515687851975,0.002172164119066777,-0.0005631536604987942,-0.000482703137570395,0.0016090104585679832,0.0
177,177,0.9806918744971842,0.9806918744971842,0.9783217840200911,0.9919745837596503,3.6536728247608203,-0.9536315211209695,0.04470931490363879,5.458087965050804,1.257519255260811,0.029766693483507578,0.021721641190667672,0.013515687851971048,0.024537409493161633,0.01246983105390186,0.0059533386967015375,0.00764279967819792,0.004183427192276756,0.002011263073209979,0.006033789219629937,0.000482703137570395,0.0015285599356395841,0.011504424778761069,0.003620273531777962,-0.0001609010458567983,-0.0002413515687851975,0.0023330651649235757,0.0012872083668543865,0.0007240547063555924,0.0007240547063555924,0.002493966210780374,0.0,-0.0001609010458567983,0.002413515687851975,0.002172164119066777,0.00193081255028158,0.0004022526146419958,0.0011263073209975883
178,178,0.9863234111021721,0.986334684362993,0.9856874605813887,0.998864743994037,3.5615193382152692,-1.2327609986670427,0.5183532179279406,5.402283828757771,1.4187932469564604,0.03073209975864837,0.01995172968624296,0.01641190667739343,0.010860820595333887,0.007803700724054718,0.006194690265486735,0.0032984714400643655,0.0026548672566371724,0.0016090104585679832,0.0037811745776347603,0.0014481094127111848,0.0006436041834271932,0.0096540627514079,0.0008849557522123908,0.000482703137570395,0.0,0.0002413515687851975,-0.0014481094127111848,-8.045052292839915e-05,0.0008849557522123908,0.0002413515687851975,0.0003218020917135966,0.0008849557522123908,8.045052292839915e-05,0.0016090104585679832,-0.0002413515687851975,0.001045856798069189,-0.0004022526146419958
179,179,0.9839098954143202,0.9839275232356431,0.9832922424172925,0.9971847944498595,2.7394276678015053,-1.1384193814743637,0.6768856645792142,5.883537671288586,1.35807376290672,0.030651649235719967,0.01246983105390187,0.018020917135961368,0.005792437650844739,0.009251810136765903,0.0096540627514079,0.0059533386967015375,0.003620273531777962,0.0028157683024939706,0.004666130329847151,0.0012872083668543865,0.0008045052292839916,0.0029766693483507687,0.002574416733708773,0.000482703137570395,-0.000482703137570395,0.0013676588897827858,0.0004022526146419958,-0.002172164119066777,0.0005631536604987942,0.0003218020917135966,0.0005631536604987942,0.0002413515687851975,0.00096540627514079,0.0008045052292839916,8.045052292839915e-05,0.0,-8.045052292839915e-05
180,180,0.9863234111021721,0.986343281746603,0.9861562998405105,0.9983471074380165,3.282434525380294,-0.3345961604874319,0.7422112039420112,4.928388496344079,1.029206293820862,0.02952534191472238,0.02148028962188253,0.014802896218825445,0.01061946902654869,0.009171359613837504,0.009010458567980707,0.004666130329847151,0.004907481898632349,0.00096540627514079,0.00386162510056316,0.0030571198712791682,0.0013676588897827858,0.005872888173773139,0.0015285599356395841,0.0007240547063555924,8.045052292839915e-05,0.00096540627514079,0.0005631536604987942,-0.0003218020917135966,-0.0004022526146419958,0.0005631536604987942,0.0008045052292839916,0.0008045052292839916,-0.0001609010458567983,0.0008849557522123908,-0.0001609010458567983,0.0004022526146419958,0.0013676588897827858
181,181,0.9790828640386162,0.97907067054531,0.9760736515422093,0.9978385376030885,3.5278322420111548,-0.5995048604824399,0.18293575992960795,5.220362307470807,1.2009687817821868,0.027353177795655603,0.015446500402252584,0.016331456154464952,0.012550281576830247,0.00764279967819792,0.0027353177795655715,0.0027353177795655715,0.003620273531777962,0.001045856798069189,-0.000482703137570395,0.0014481094127111848,-0.002091713596138378,0.005309734513274345,0.001045856798069189,-0.0008045052292839916,0.000482703137570395,-0.0016090104585679832,0.0,-0.0012872083668543865,0.0003218020917135966,-0.0008849557522123908,-0.0017699115044247816,-0.0012067578439259874,-0.0018503620273531806,0.0006436041834271932,-0.00193081255028158,-0.0015285599356395841,-0.0029766693483507687
182,182,0.9814963797264682,0.9815128084785689,0.9801210352525347,0.9964160310668775,2.6581658572286844,-1.0631747687285635,0.39734374743490664,5.856966142741903,1.993931300603321,0.03193885760257435,0.019710378117457693,0.014802896218825445,0.01681415929203538,0.008447304907481912,0.006436041834271933,0.005229283990345945,0.003620273531777962,0.0031375703942075673,0.0039420756234915585,0.0032984714400643655,0.002574416733708773,0.006275140788415135,0.002091713596138378,0.00096540627514079,0.0002413515687851975,0.0012872083668543865,0.0015285599356395841,0.0011263073209975883,0.0014481094127111848,0.0001609010458567983,8.045052292839915e-05,0.0012067578439259874,0.0007240547063555924,-0.0006436041834271932,0.0005631536604987942,0.0008045052292839916,-0.0013676588897827858
183,183,0.9831053901850362,0.9830511133929455,0.9772522319415637,0.9989960020440676,3.4402955954249466,-0.8898735058416577,0.4788614100643789,5.426621390702458,1.5334271151495948,0.028801287208366787,0.017618664521319383,0.011263073209975882,0.00667739340305713,0.007320997586484324,0.009734513274336299,0.003620273531777962,0.0004022526146419958,0.0030571198712791682,0.000482703137570395,-0.000482703137570395,0.0023330651649235757,0.0059533386967015375,0.0011263073209975883,0.0005631536604987942,0.0008045052292839916,0.0005631536604987942,0.00096540627514079,-8.045052292839915e-05,-0.000482703137570395,0.0004022526146419958,0.0,0.0003218020917135966,0.000482703137570395,0.002011263073209979,0.0001609010458567983,0.0008045052292839916,8.045052292839915e-05
